Time,BuildingID,FloorID,SpaceID,EquipmentID,SensorID,SensorType,SensorName,Voltage,Amp,Watts,Energy
06/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.21,1.818416667,396.7967008,0.396796701
06/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.15,1.884583333,426.1985208,0.426198521
06/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,224.1,1.8675,418.50675,0.41850675
06/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.01,1.66675,333.3666675,0.333366668
06/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.71,2.030916667,494.9547008,0.494954701
06/08/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.51,2.037583333,498.2095008,0.498209501
06/08/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.23,1.976916667,468.9839408,0.468983941
06/08/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.09,2.042416667,500.5759008,0.500575901
06/08/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,225.58,1.879833333,424.0528033,0.424052803
06/08/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.82,1.8485,410.03427,0.41003427
06/08/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.12,1.901,433.65612,0.43365612
06/08/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.9,2.0575,507.99675,0.50799675
06/08/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.97,1.858083333,414.2968408,0.414296841
06/08/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.2,1.676666667,337.3453333,0.337345333
06/08/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.17,2.076416667,517.3807408,0.517380741
06/08/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.95,1.932916667,448.3400208,0.448340021
06/08/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.5,1.779166667,379.8520833,0.379852083
06/08/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.28,1.844,408.04032,0.40804032
06/08/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.47,1.91225,438.8040075,0.438804008
06/08/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.28,2.069,513.69132,0.51369132
06/08/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.3,2.0025,481.20075,0.48120075
06/08/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.16,1.801333333,389.3762133,0.389376213
06/08/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.92,1.799333333,388.5120533,0.388512053
06/08/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.64,2.047,502.82508,0.50282508
07/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.94,2.0495,504.05403,0.50405403
07/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.43,2.028583333,493.8180408,0.493818041
07/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.67,2.005583333,482.6837408,0.482683741
07/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.84,1.940333333,451.7872133,0.451787213
07/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.89,1.81575,395.6337675,0.395633768
07/08/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.69,1.972416667,466.8513008,0.466851301
07/08/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.31,1.96925,465.3534675,0.465353468
07/08/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.7,1.914166667,439.6840833,0.439684083
07/08/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.6,1.971666667,466.4963333,0.466496333
07/08/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.49,1.704083333,348.4680008,0.348468001
07/08/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,203.61,1.69675,345.4752675,0.345475268
07/08/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.43,1.786916667,383.1685408,0.383168541
07/08/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.04,1.925333333,444.8290133,0.444829013
07/08/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.42,2.0535,506.02347,0.50602347
07/08/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,225.16,1.876333333,422.4752133,0.422475213
07/08/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.75,1.672916667,335.8380208,0.335838021
07/08/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.7,1.805833333,391.3240833,0.391324083
07/08/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.14,1.751166667,367.9901633,0.367990163
07/08/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.6,1.763333333,373.1213333,0.373121333
07/08/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.82,1.6735,336.07227,0.33607227
07/08/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.39,2.07825,518.2947675,0.518294768
07/08/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.24,1.810333333,393.2768133,0.393276813
07/08/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.75,1.847916667,409.7755208,0.409775521
07/08/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.71,2.022583333,490.9012008,0.490901201
08/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,208.78,1.739833333,363.2424033,0.363242403
08/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.69,1.922416667,443.4823008,0.443482301
08/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.65,1.88875,428.0851875,0.428085188
08/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.92,1.691,343.13772,0.34313772
08/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.74,1.981166667,471.0025633,0.471002563
08/08/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.2,1.851666667,411.4403333,0.411440333
08/08/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,224.85,1.87375,421.3126875,0.421312688
08/08/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.49,1.82075,397.8156675,0.397815668
08/08/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,206.14,1.717833333,354.1141633,0.354114163
08/08/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.93,1.83275,403.0767075,0.403076708
08/08/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,208.22,1.735166667,361.2964033,0.361296403
08/08/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.58,1.729833333,359.0788033,0.359078803
08/08/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.66,1.822166667,398.4349633,0.398434963
08/08/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.68,1.680666667,338.9568533,0.338956853
08/08/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.51,1.92925,446.6406675,0.446640668
08/08/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.36,1.836333333,404.6544133,0.404654413
08/08/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.56,1.921333333,442.9826133,0.442982613
08/08/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.54,1.971166667,466.2597633,0.466259763
08/08/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.69,1.747416667,366.4158008,0.366415801
08/08/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.76,2.064666667,511.5418133,0.511541813
08/08/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.14,1.767833333,375.0281633,0.375028163
08/08/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.3,1.9275,445.83075,0.44583075
08/08/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.45,1.90375,434.9116875,0.434911688
08/08/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.14,1.926166667,445.2141633,0.445214163
09/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,205.03,1.708583333,350.3108408,0.350310841
09/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.47,1.728916667,358.6983408,0.358698341
09/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.91,2.07425,516.3015675,0.516301568
09/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.38,1.928166667,446.1392033,0.446139203
09/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.98,1.683166667,339.9660033,0.339966003
09/08/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.01,1.683416667,340.0670008,0.340067001
09/08/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.8,1.965,463.347,0.463347
09/08/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.24,2.018666667,489.0018133,0.489001813
09/08/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.36,1.969666667,465.5504133,0.465550413
09/08/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,208.59,1.73825,362.5815675,0.362581568
09/08/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,203.46,1.6955,344.96643,0.34496643
09/08/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,203.58,1.6965,345.37347,0.34537347
09/08/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.73,2.056083333,507.2974408,0.507297441
09/08/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.12,1.934333333,448.9974533,0.448997453
09/08/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.08,2.009,484.32972,0.48432972
09/08/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.65,2.03875,498.7801875,0.498780188
09/08/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.54,1.896166667,431.4537633,0.431453763
09/08/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.86,1.9155,440.29683,0.44029683
09/08/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.01,2.000083333,480.0400008,0.480040001
09/08/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.61,1.74675,366.1362675,0.366136268
09/08/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.75,1.814583333,395.1255208,0.395125521
09/08/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,238.89,1.99075,475.5702675,0.475570268
09/08/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.33,1.794416667,386.3917408,0.386391741
09/08/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.45,2.045416667,502.0475208,0.502047521
10/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.63,1.821916667,398.3256408,0.398325641
10/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.24,1.677,337.47948,0.33747948
10/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.6,2.021666667,490.4563333,0.490456333
10/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.02,1.941833333,452.4860033,0.452486003
10/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.83,2.06525,511.8309075,0.511830908
10/08/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.2,1.91,437.772,0.437772
10/08/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223,1.858333333,414.4083333,0.414408333
10/08/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.86,2.0655,511.95483,0.51195483
10/08/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,208.05,1.73375,360.7066875,0.360706688
10/08/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.08,2.050666667,504.6280533,0.504628053
10/08/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.64,1.888666667,428.0474133,0.428047413
10/08/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.56,1.921333333,442.9826133,0.442982613
10/08/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.26,1.8855,426.61323,0.42661323
10/08/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.77,1.831416667,402.4904408,0.402490441
10/08/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.6,1.888333333,427.8963333,0.427896333
10/08/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.35,1.96125,461.5801875,0.461580188
10/08/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.4,2.061666667,510.0563333,0.510056333
10/08/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.75,1.85625,413.4796875,0.413479688
10/08/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.92,1.949333333,455.9880533,0.455988053
10/08/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.01,1.66675,333.3666675,0.333366668
10/08/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.64,1.963666667,462.7184133,0.462718413
10/08/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210,1.75,367.5,0.3675
10/08/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.66,1.8055,391.17963,0.39117963
10/08/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,208.29,1.73575,361.5393675,0.361539368
11/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.48,1.704,348.43392,0.34843392
11/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.5,1.9375,450.46875,0.45046875
11/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.45,2.070416667,514.3950208,0.514395021
11/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.86,1.8905,428.87883,0.42887883
11/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.1,1.9175,441.21675,0.44121675
11/08/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239.65,1.997083333,478.6010208,0.478601021
11/08/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.88,2.049,503.80812,0.50380812
11/08/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.17,1.78475,382.2399075,0.382239908
11/08/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.49,1.854083333,412.5150008,0.412515001
11/08/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.14,1.901166667,433.7321633,0.433732163
11/08/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.23,1.76025,371.8176075,0.371817608
11/08/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.34,1.7695,375.73563,0.37573563
11/08/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.33,1.669416667,334.4342408,0.334434241
11/08/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210,1.75,367.5,0.3675
11/08/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.8,1.865,417.387,0.417387
11/08/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.06,1.792166667,385.4233633,0.385423363
11/08/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242,2.016666667,488.0333333,0.488033333
11/08/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,203.39,1.694916667,344.7291008,0.344729101
11/08/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.8,1.798333333,388.0803333,0.388080333
11/08/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.52,1.929333333,446.6792533,0.446679253
11/08/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.53,1.946083333,454.4688408,0.454468841
11/08/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.92,1.907666667,436.7030533,0.436703053
11/08/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.53,2.029416667,494.2238408,0.494223841
11/08/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.36,2.019666667,489.4864133,0.489486413
12/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.26,1.843833333,407.9665633,0.407966563
12/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.23,1.968583333,465.0384408,0.465038441
12/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,238.77,1.98975,475.0926075,0.475092608
12/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.88,2.057333333,507.9144533,0.507914453
12/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.21,1.785083333,382.3827008,0.382382701
12/08/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.6,1.796666667,387.3613333,0.387361333
12/08/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.66,1.747166667,366.3109633,0.366310963
12/08/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.48,1.804,390.52992,0.39052992
12/08/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.95,1.89125,429.2191875,0.429219188
12/08/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,203.57,1.696416667,345.3395408,0.345339541
12/08/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.43,1.786916667,383.1685408,0.383168541
12/08/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.85,1.74875,366.9751875,0.366975188
12/08/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.18,2.009833333,484.7316033,0.484731603
12/08/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.21,2.010083333,484.8522008,0.484852201
12/08/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.29,1.769083333,375.5587008,0.375558701
12/08/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.83,1.831916667,402.7102408,0.402710241
12/08/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.23,1.88525,426.5001075,0.426500108
12/08/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.69,1.747416667,366.4158008,0.366415801
12/08/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.16,2.026333333,492.7232133,0.492723213
12/08/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.82,1.906833333,436.3216033,0.436321603
12/08/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.59,1.91325,439.2630675,0.439263068
12/08/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.88,1.932333333,448.0694533,0.448069453
12/08/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,206.42,1.720166667,355.0768033,0.355076803
12/08/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.37,2.028083333,493.5746408,0.493574641
13/08/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.07,2.000583333,480.2800408,0.480280041
13/08/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.12,1.959333333,460.6784533,0.460678453
13/08/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.83,1.748583333,366.9052408,0.366905241
13/08/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.46,1.753833333,369.1117633,0.369111763
13/08/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.87,1.690583333,342.9686408,0.342968641
